640	12	ban	0.3223379	0.10648184
641	12	paraphrase	0.56514823	0.107889555
642	12	nonstandard sentence	-0.13906176	0.030281233
643	12	formal sentence	0.20312499	-0.04546524
644	12	nonstandard sentence	-0.08397785	0.031727735
645	12	generalization	-0.18821432	0.12415886
646	12	future	0.39485037	0.3201356
647	12	past	-0.11874082	0.046706673
648	12	opposite meaning	-0.066756	0.37308565
649	12	nonstandard sentence	0.1590222	0.11859584
650	12	past	0.014960549	0.12793507
651	12	future	0.3051082	-0.1090022
652	12	minimal change	0.04139164	0.20254838
653	12	past	-0.013448864	0.068843156
654	12	seed	-0.06850309	-0.12875628
655	12	opposite meaning	-0.08210391	0.29636678
656	12	opposite meaning	0.07501249	0.016918393
657	12	nonsense	0.2691388	0.072984956
658	12	formal sentence	0.0400089	0.056008607
659	12	minimal change	-0.23842674	0.2678791
660	12	different meaning	0.22255906	0.14971389
661	12	paraphrase	0.20152864	0.2395428
662	12	simple sentence	0.19155408	0.23203097
663	12	past	0.37148026	-0.029529393
664	12	formal sentence	0.04797532	0.06565264
665	12	nonstandard sentence	-0.0018290567	0.021293629
666	12	different meaning	0.08953722	0.09000465
667	12	nonstandard sentence	0.36821014	0.31079417
668	12	future	-0.090858504	0.103559025
669	12	different meaning	-0.26890534	0.06113576
670	12	minimal change	0.2510234	0.22523433
671	12	nonstandard sentence	0.33769652	0.13215849
672	12	future	-0.16547766	-0.012259734
673	12	nonstandard sentence	-0.14818515	0.01722873
674	12	opposite meaning	-0.15089256	0.34204313
675	12	opposite meaning	0.065704465	0.1009685
676	12	opposite meaning	0.010049572	0.14268683
677	122	nonstandard sentence	-0.121729955	0.09687137
678	122	generalization	0.17575277	-0.02790394
679	122	nonstandard sentence	-0.041027512	0.124199644
680	122	nonstandard sentence	0.20255485	0.17934172
681	122	ban	0.44638884	0.24935417
682	122	past	0.12122637	0.14274307
683	122	past	0.16376871	-0.013741098
684	122	opposite meaning	-0.12036803	0.17911309
685	122	formal sentence	-0.13605037	-0.19095872
686	122	opposite meaning	-0.1445666	0.29870537
687	122	opposite meaning	0.21976437	-0.10578635
688	122	nonstandard sentence	0.24364142	-0.13130283
689	122	possibility	0.1342192	0.102379635
690	122	generalization	0.04115941	0.034579754
691	122	minimal change	0.04411185	0.07859527
692	122	nonsense	-0.08624962	0.32661238
693	122	past	0.048855726	0.2833567
694	122	paraphrase	0.2701349	0.24127391
695	122	opposite meaning	0.22727183	0.068945035
696	122	minimal change	0.16757038	-0.01222364
697	122	minimal change	0.1317956	-0.008791389
698	123	possibility	0.16327886	0.25251397
699	123	paraphrase	-0.07740043	-0.010124296
700	123	nonsense	0.19218263	0.12110652
701	123	nonstandard sentence	0.40669465	0.27862927
702	123	formal sentence	0.11916646	-0.047719505
703	123	ban	0.23491979	0.13081065
704	123	nonstandard sentence	0.20941679	0.087807134
705	123	past	0.17440607	0.07867259
706	123	opposite meaning	-0.04792966	0.09513574
707	123	formal sentence	-0.035303596	0.2560477
708	123	nonsense	0.29369605	0.17052715
709	123	paraphrase	0.2275254	0.08105333
710	123	future	0.22077544	-0.11156058
711	123	past	0.026717387	-0.21914615
712	123	paraphrase	0.45642263	0.29703557
713	123	generalization	0.43628004	-0.1500769
714	123	opposite meaning	0.3118133	0.23140402
715	123	paraphrase	-0.024520567	-0.0050719595
716	123	generalization	0.34279534	0.096704274
717	123	nonstandard sentence	0.09423378	-0.11250128
718	123	opposite meaning	0.17224297	0.25100857
719	123	future	0.17851709	0.07333095
720	123	future	0.0057267183	0.099317424
721	123	different meaning	0.19326712	0.2326646
722	123	formal sentence	0.11192718	0.1766947
723	123	nonstandard sentence	0.18379705	0.059343066
724	123	future	-0.0063476376	0.19025996
725	123	nonstandard sentence	0.0912635	-0.1821201
726	125	opposite meaning	-0.0019767673	0.18438809
727	125	formal sentence	-0.122673966	0.15261792
728	125	paraphrase	0.18174249	0.34336123
729	125	generalization	-0.042093214	0.1464203
730	125	nonstandard sentence	0.14100203	-0.04987305
731	125	minimal change	0.23042957	0.020283852
732	125	nonstandard sentence	-0.25710294	-0.048668053
733	125	formal sentence	-0.21842581	0.026036846
734	125	nonstandard sentence	0.21365747	0.34848475
735	125	paraphrase	0.26588207	0.012060702
736	125	different meaning	-0.014592006	0.27174905
737	125	opposite meaning	-0.04765746	0.22255151
738	125	generalization	-0.15142299	0.2914709
739	125	simple sentence	0.20575741	0.31882384
740	125	nonstandard sentence	-0.07774444	-0.11744704
741	125	generalization	0.024782559	-0.08869941
742	125	nonsense	-0.015482719	0.003578112
743	125	nonstandard sentence	-0.10964825	0.19872645
744	125	past	0.0355068	0.16912349
745	125	paraphrase	0.14823712	0.103014775
746	125	nonstandard sentence	0.009771225	0.07622308
747	125	paraphrase	-0.07725672	0.17950644
748	125	generalization	-0.08511236	-0.0040122923
749	125	possibility	0.009639309	0.09179215
750	125	paraphrase	0.16450173	0.04177723
751	126	generalization	0.33558643	-0.09543199
752	126	formal sentence	0.060525008	-0.23567423
753	126	nonsense	-0.09835079	0.24277166
754	126	future	-0.087377265	0.17033982
755	126	past	-0.081244715	0.16890143
756	126	nonstandard sentence	-0.014750805	0.058810063
757	126	generalization	0.18437582	-0.24977441
758	126	minimal change	0.284357	-0.09705923
759	126	paraphrase	0.2784542	-0.23090151
760	126	nonstandard sentence	0.32669058	0.021858199
761	126	past	0.2338445	0.19280428
762	126	opposite meaning	0.21041776	0.10980226
763	126	formal sentence	-0.18945973	0.2539648
764	126	possibility	0.26144013	0.16027488
765	126	nonsense	0.36446118	0.057093967
766	126	generalization	0.31184554	0.06497495
767	126	generalization	0.15160193	-0.16599876
768	126	simple sentence	0.19021654	0.015815916
769	126	opposite meaning	-0.057761684	0.11790328
770	126	nonstandard sentence	0.008020298	-0.11617689
771	126	future	0.1336683	0.2834751
772	126	simple sentence	0.41100746	0.11494396
773	126	opposite meaning	-0.068243474	-0.088743486
774	126	future	0.024955489	0.17548019
775	126	future	-0.16695625	0.21692416
776	126	past	-0.09331409	-0.2645595
777	129	opposite meaning	0.21142867	0.20869642
778	129	ban	0.19703682	-0.06930624
779	129	generalization	0.41369125	0.35040334
780	129	paraphrase	0.33213753	0.12080849
781	129	opposite meaning	0.017618416	0.04282152
782	129	nonstandard sentence	0.040270682	0.37077218
783	129	future	0.17675143	0.17403716
784	129	generalization	0.13554968	-0.07963419
785	129	nonstandard sentence	0.05887927	-0.010031548
786	129	paraphrase	0.24093506	0.48706183
787	129	possibility	0.21517171	0.24238527
788	129	generalization	0.07741953	0.15317054
789	129	different meaning	0.2883635	-0.06888116
790	129	nonstandard sentence	0.23013826	0.01797361
791	129	future	0.1522038	0.30361408
792	129	paraphrase	0.06511524	0.29383278
793	129	future	-0.08013445	-0.105294146
794	129	nonstandard sentence	-0.103348926	0.27915293
795	129	future	0.017775733	0.19964078
796	129	ban	0.29547414	-0.05945771
797	129	paraphrase	-0.24879655	0.22132249
798	129	past	0.026311485	0.18764482
799	129	opposite meaning	-0.034432527	-0.011013754
800	129	formal sentence	0.29229525	0.1725535
801	129	nonstandard sentence	0.25761852	0.36187544
802	129	nonstandard sentence	0.32025814	-0.067720875
803	129	nonstandard sentence	-0.09416096	0.04514588
804	129	past	0.09093054	-0.15554862
805	129	possibility	0.36692765	0.18010858
806	129	formal sentence	0.20106745	0.31322718
807	129	nonstandard sentence	0.33943477	-0.15449634
808	129	future	-0.025073288	-0.1335378
809	129	future	0.098723136	0.23768781
810	129	generalization	0.0485975	0.23963541
811	129	minimal change	-0.03533255	0.27546573
812	129	formal sentence	0.32962963	0.25642648
813	129	minimal change	0.118089415	0.17836453
814	129	minimal change	0.24133556	-0.00018109307
815	129	nonsense	0.24044211	0.3351265
816	129	nonstandard sentence	0.22726977	0.010701652
817	129	nonstandard sentence	0.13104151	0.1987907
818	129	opposite meaning	0.3356965	0.2757921
819	129	minimal change	0.3083918	0.27600124
820	129	opposite meaning	0.21432178	0.28175658
821	129	past	0.10651772	0.1532016
822	129	past	0.034263827	0.18656085
823	129	past	0.33306506	0.38929677
824	129	possibility	0.007443928	0.20469353
825	13	paraphrase	0.4509766	0.14543432
826	13	nonstandard sentence	0.29153886	0.3196341
827	13	paraphrase	0.22828075	0.25816143
828	13	minimal change	-0.097184524	0.14014591
829	13	simple sentence	0.0785245	-0.2706725
830	13	opposite meaning	0.044214904	0.012159412
831	13	opposite meaning	0.27056444	0.10813585
832	13	past	0.17090823	0.049348045
833	13	opposite meaning	0.18141086	0.23010625
834	13	nonstandard sentence	0.26518488	0.33838907
835	13	minimal change	0.42649353	0.0046007186
836	13	simple sentence	0.28830796	0.23646429
837	13	nonstandard sentence	-0.06893181	0.069876164
838	13	opposite meaning	-0.07929145	0.15095143
839	13	past	0.106821634	-0.025382016
840	13	generalization	0.737736	0.19499221
841	13	formal sentence	0.62471634	0.24613759
842	13	generalization	0.44877726	0.037303332
843	13	future	0.4565534	0.28719154
844	13	future	0.388724	0.15408924
845	13	seed	0.6496356	0.19597675
846	13	nonsense	0.5982195	0.0383739
847	13	opposite meaning	-0.025052369	-0.022576924
848	13	nonstandard sentence	0.17878236	-0.010682042
849	13	formal sentence	-0.058219846	0.017852362
850	13	opposite meaning	0.18028866	0.08848965
851	13	possibility	0.1003681	-0.09008487
852	13	future	0.23056169	0.22392935
853	13	formal sentence	0.1650093	-0.14542085
854	13	past	0.44707343	0.011006371
855	13	formal sentence	-0.1622222	0.003468323
856	13	formal sentence	0.4415084	0.14711285
857	13	nonstandard sentence	0.108976796	0.3749879
858	13	minimal change	0.27353412	0.32140198
859	13	nonstandard sentence	-0.0048741656	-0.09290083
860	13	paraphrase	0.04132789	-0.035030086
861	13	ban	-0.18926534	0.04477171
862	13	opposite meaning	0.2601419	0.12110303
863	13	future	0.3443395	0.025095418
864	13	past	0.2879309	0.21715175
865	13	generalization	0.10974541	0.19653666
866	13	possibility	0.38903984	0.41218653
867	13	opposite meaning	0.23064655	0.25038636
868	13	nonstandard sentence	0.43745354	0.17617568
869	13	paraphrase	0.20220111	0.13412239
870	13	nonstandard sentence	0.06556746	-0.07765184
871	13	generalization	0.04713479	0.24670534
872	13	future	0.4191101	0.23289643
873	13	minimal change	0.37385884	0.1389642
874	13	opposite meaning	0.33584252	0.018894661
875	13	different meaning	0.5841925	-0.025333555
876	13	opposite meaning	0.13150947	0.18365707
877	13	opposite meaning	0.39538437	-0.009849129
878	13	nonsense	0.08841694	0.15049303
879	13	minimal change	0.174465	0.30155382
880	13	nonstandard sentence	0.09681865	0.1818545
881	13	nonsense	-0.09243174	-0.060649216
882	13	simple sentence	-0.012849196	0.052290235
883	13	future	0.34228814	0.146226
884	13	minimal change	0.43947837	0.059799347
885	13	paraphrase	-0.017057259	0.1227919
886	13	nonsense	0.60069144	0.4710034
887	13	ban	0.21362403	0.17539254
888	13	nonstandard sentence	0.21188082	0.2394771
889	13	past	0.24051309	0.44008908
890	13	future	0.21847224	0.26022136
891	13	different meaning	0.47143885	0.21726051
892	13	paraphrase	0.37622333	-0.100003235
893	13	simple sentence	0.46541667	0.25863907
894	13	different meaning	-0.13294277	-0.08234404
895	13	nonstandard sentence	0.41090554	0.1499385
896	13	formal sentence	0.52551055	0.053953633
897	13	generalization	0.4804374	0.18036686
898	13	generalization	0.5378277	0.31445146
899	13	opposite meaning	0.39875337	0.17342412
900	132	generalization	0.37477478	-0.10208562
901	132	opposite meaning	0.19900975	-0.105137974
902	132	past	0.4116713	0.21648294
903	132	opposite meaning	0.0708318	0.19048649
904	132	minimal change	0.22710052	-0.10581005
905	132	opposite meaning	0.06843907	-0.14928655
906	132	paraphrase	-0.10887509	0.18987624
907	132	nonstandard sentence	0.34037915	-0.14892587
908	132	future	0.13128246	0.23269178
909	132	past	0.038539354	0.015742827
910	132	nonstandard sentence	-0.17246175	0.3182102
911	132	possibility	0.313646	0.24939144
912	132	future	0.095512405	0.35380468
913	132	formal sentence	0.20120414	0.12721969
914	132	nonstandard sentence	0.004958086	-0.0032236637
915	132	minimal change	0.028224267	0.28994092
916	132	paraphrase	-0.093450926	0.32750335
917	132	minimal change	0.23690541	0.018821286
918	132	formal sentence	0.35760498	0.18315767
919	132	formal sentence	0.30887845	0.035483394
920	132	opposite meaning	0.11401393	-0.062276285
921	132	past	0.3204698	0.26933083
922	132	past	0.21855617	0.0024374716
923	132	formal sentence	0.03484291	0.288272
924	132	nonstandard sentence	0.15813634	0.08132834
925	132	past	0.34754536	0.28339902
926	133	past	0.32254478	0.191408
927	133	opposite meaning	0.0069683916	-0.043902896
928	133	opposite meaning	-0.08417951	-0.16052851
929	133	seed	0.17211153	0.27557835
930	133	possibility	0.022144845	0.12529454
931	133	nonstandard sentence	-0.07036274	0.10165007
932	133	opposite meaning	0.10934379	0.20894307
933	133	different meaning	0.28747138	0.016419655
934	133	possibility	0.13595165	0.093320504
935	133	paraphrase	0.14318866	0.06724772
936	133	past	0.07837925	0.032310612
937	133	nonsense	-0.1021319	0.16090848
938	133	opposite meaning	0.27304536	0.13329414
939	133	paraphrase	0.3365673	0.33323053
940	133	generalization	0.04929543	-0.11501652
941	133	formal sentence	0.21982062	0.18006003
942	133	future	0.14130296	0.10396851
943	133	opposite meaning	0.11912842	-0.08517396
944	133	nonstandard sentence	0.28458545	0.2099723
945	133	future	0.16656719	0.13219622
946	133	formal sentence	0.042086914	-0.082367696
947	133	nonstandard sentence	0.24101777	0.096550256
948	133	future	0.35581702	0.17925115
949	133	opposite meaning	-0.09974744	0.07924217
950	133	past	0.021675346	-0.025503248
951	133	nonstandard sentence	-0.07042866	0.15385257
952	135	generalization	0.12500289	0.10017138
953	135	nonsense	0.23444805	-0.06101828
954	135	possibility	0.3058363	0.14750196
955	135	paraphrase	-0.017910078	-0.10602391
956	135	opposite meaning	0.26491445	0.32595426
957	135	different meaning	0.2646107	0.22707018
958	135	generalization	-0.11935652	0.19276543
959	135	past	0.36241215	0.011202632
960	135	formal sentence	-0.08555491	-0.17921232
961	135	paraphrase	0.46843565	0.28811154
962	135	nonsense	0.30659804	0.26068506
963	135	formal sentence	0.250979	0.20390707
964	135	opposite meaning	0.3272952	0.32897133
965	135	nonsense	0.43734315	0.18765071
966	135	simple sentence	-0.16395304	-0.06318447
967	135	future	0.18405394	0.21470211
968	135	opposite meaning	0.18228668	0.11614375
969	135	seed	0.16641302	0.30595937
970	135	formal sentence	0.38793904	0.08782009
971	135	future	0.120423235	0.04775106
972	135	possibility	0.33057576	0.17016383
973	135	simple sentence	0.31787658	-0.06314566
974	135	nonstandard sentence	0.32986426	0.22856852
975	135	seed	0.10546948	-0.20524988
976	135	possibility	0.30534455	0.2217737
977	135	future	0.23435104	0.09211996
978	136	formal sentence	0.0052685784	0.27130547
979	136	paraphrase	0.32913986	-0.04462493
980	136	paraphrase	0.1141366	-0.04964575
981	136	opposite meaning	0.18621853	-0.08511909
982	136	future	0.12607896	0.09715766
983	136	opposite meaning	0.37866783	0.0015037918
984	136	opposite meaning	0.10866806	0.07085052
985	136	nonstandard sentence	0.38194096	0.16165562
986	136	generalization	0.109372884	0.15858996
987	136	ban	0.12568787	0.14041397
988	136	nonsense	0.3420933	0.06529851
989	136	formal sentence	-0.023112776	0.22498828
990	136	ban	0.11545484	-0.017954435
991	136	nonsense	0.41129804	0.35423514
992	136	nonstandard sentence	0.34908164	-0.019630551
993	136	minimal change	0.19003688	0.07277968
994	136	future	0.41720426	-0.12906161
995	136	nonsense	0.27575636	0.02957159
996	136	past	-0.006403952	0.2616859
997	136	simple sentence	0.33258784	0.10171696
998	136	possibility	0.3133423	0.010070221
999	136	future	0.33232117	0.30233428
1000	136	different meaning	0.19429177	0.25716162
1001	136	past	0.0979826	0.097861424
1002	136	nonstandard sentence	0.28323632	0.26632616
1003	136	opposite meaning	0.075313196	0.26151812
1004	136	paraphrase	0.041635327	0.10372074
1005	136	formal sentence	0.1831603	0.303145
1006	139	future	0.11851661	0.24473636
1007	139	nonsense	-0.1435068	-0.0017151394
1008	139	nonstandard sentence	-0.01603606	0.08266484
1009	139	generalization	0.08336079	0.255733
1010	139	paraphrase	0.28665695	-0.0973321
1011	139	generalization	0.041920535	0.27467468
1012	139	future	0.1454076	0.33993164
1013	139	nonsense	0.07882604	0.2139345
1014	139	different meaning	0.16673318	0.30982137
1015	139	nonsense	0.22389175	-0.09802014
1016	139	formal sentence	0.45582676	0.034263343
1017	139	minimal change	-0.09712037	0.26750347
1018	139	generalization	0.11419253	0.19112466
1019	139	nonstandard sentence	-0.095954545	0.091506794
1020	139	formal sentence	-0.07687598	0.29685935
1021	139	formal sentence	0.14560309	-0.056944072
1022	139	generalization	0.34103194	0.27185693
1023	139	different meaning	0.3460213	0.03699229
1024	139	minimal change	-0.06283575	0.047542073
1025	139	paraphrase	0.04366662	0.22778986
1026	139	opposite meaning	0.19516312	0.076624244
1027	139	formal sentence	0.2181369	-0.004953974
